-0.008642, 0.000000, 0.999963, 0.000000, 1.000000, 0.000000, -0.999963, 0.000000, -0.008642, 0.018058, 0.016506, 0.496986, 0
-0.009102, 0.000000, 0.999959, 0.000000, 1.000000, 0.000000, -0.999959, 0.000000, -0.009102, 0.019019, 0.017385, 0.496821, 0
-0.009574, 0.000000, 0.999954, 0.000000, 1.000000, 0.000000, -0.999954, 0.000000, -0.009574, 0.020004, 0.018285, 0.496652, 0
-0.010057, 0.000000, 0.999949, 0.000000, 1.000000, 0.000000, -0.999949, 0.000000, -0.010057, 0.021011, 0.019207, 0.496478, 0
-0.010550, 0.000000, 0.999944, 0.000000, 1.000000, 0.000000, -0.999944, 0.000000, -0.010550, 0.022042, 0.020150, 0.496300, 0
-0.011055, 0.000000, 0.999939, 0.000000, 1.000000, 0.000000, -0.999939, 0.000000, -0.011055, 0.023096, 0.021114, 0.496117, 0
-0.011571, 0.000000, 0.999933, 0.000000, 1.000000, 0.000000, -0.999933, 0.000000, -0.011571, 0.024173, 0.022099, 0.495929, 0
-0.012098, 0.000000, 0.999927, 0.000000, 1.000000, 0.000000, -0.999927, 0.000000, -0.012098, 0.025272, 0.023106, 0.495737, 0
-0.012635, 0.000000, 0.999920, 0.000000, 1.000000, 0.000000, -0.999920, 0.000000, -0.012635, 0.026394, 0.024133, 0.495541, 0
-0.013184, 0.000000, 0.999913, 0.000000, 1.000000, 0.000000, -0.999913, 0.000000, -0.013184, 0.027538, 0.025180, 0.495340, 0
-0.013743, 0.000000, 0.999906, 0.000000, 1.000000, 0.000000, -0.999906, 0.000000, -0.013743, 0.028705, 0.026248, 0.495134, 0
-0.014313, 0.000000, 0.999898, 0.000000, 1.000000, 0.000000, -0.999898, 0.000000, -0.014313, 0.029894, 0.027337, 0.494923, 0
-0.014894, 0.000000, 0.999889, 0.000000, 1.000000, 0.000000, -0.999889, 0.000000, -0.014894, 0.031106, 0.028446, 0.494708, 0
-0.015485, 0.000000, 0.999880, 0.000000, 1.000000, 0.000000, -0.999880, 0.000000, -0.015485, 0.032339, 0.029575, 0.494489, 0
-0.016087, 0.000000, 0.999871, 0.000000, 1.000000, 0.000000, -0.999871, 0.000000, -0.016087, 0.033594, 0.030725, 0.494265, 0
-0.016699, 0.000000, 0.999861, 0.000000, 1.000000, 0.000000, -0.999861, 0.000000, -0.016699, 0.034871, 0.031895, 0.494036, 0
-0.017322, 0.000000, 0.999850, 0.000000, 1.000000, 0.000000, -0.999850, 0.000000, -0.017322, 0.036170, 0.033084, 0.493802, 0
-0.017955, 0.000000, 0.999839, 0.000000, 1.000000, 0.000000, -0.999839, 0.000000, -0.017955, 0.037490, 0.034294, 0.493563, 0
-0.018599, 0.000000, 0.999827, 0.000000, 1.000000, 0.000000, -0.999827, 0.000000, -0.018599, 0.038831, 0.035523, 0.493320, 0
-0.019252, 0.000000, 0.999815, 0.000000, 1.000000, 0.000000, -0.999815, 0.000000, -0.019252, 0.040194, 0.036772, 0.493072, 0
-0.019916, 0.000000, 0.999802, 0.000000, 1.000000, 0.000000, -0.999802, 0.000000, -0.019916, 0.041578, 0.038040, 0.492819, 0
-0.020591, 0.000000, 0.999788, 0.000000, 1.000000, 0.000000, -0.999788, 0.000000, -0.020591, 0.042983, 0.039328, 0.492562, 0
-0.021275, 0.000000, 0.999774, 0.000000, 1.000000, 0.000000, -0.999774, 0.000000, -0.021275, 0.044409, 0.040635, 0.492299, 0
-0.021969, 0.000000, 0.999759, 0.000000, 1.000000, 0.000000, -0.999759, 0.000000, -0.021969, 0.045856, 0.041961, 0.492032, 0
-0.022674, 0.000000, 0.999743, 0.000000, 1.000000, 0.000000, -0.999743, 0.000000, -0.022674, 0.047324, 0.043307, 0.491760, 0
-0.023388, 0.000000, 0.999726, 0.000000, 1.000000, 0.000000, -0.999726, 0.000000, -0.023388, 0.048812, 0.044671, 0.491483, 0
-0.024112, 0.000000, 0.999709, 0.000000, 1.000000, 0.000000, -0.999709, 0.000000, -0.024112, 0.050320, 0.046055, 0.491201, 0
-0.024846, 0.000000, 0.999691, 0.000000, 1.000000, 0.000000, -0.999691, 0.000000, -0.024846, 0.051849, 0.047457, 0.490914, 0
-0.025590, 0.000000, 0.999673, 0.000000, 1.000000, 0.000000, -0.999673, 0.000000, -0.025590, 0.053398, 0.048878, 0.490622, 0
-0.026343, 0.000000, 0.999653, 0.000000, 1.000000, 0.000000, -0.999653, 0.000000, -0.026343, 0.054967, 0.050318, 0.490325, 0
-0.027107, 0.000000, 0.999633, 0.000000, 1.000000, 0.000000, -0.999633, 0.000000, -0.027107, 0.056556, 0.051776, 0.490023, 0
-0.027879, 0.000000, 0.999611, 0.000000, 1.000000, 0.000000, -0.999611, 0.000000, -0.027879, 0.058164, 0.053253, 0.489716, 0
-0.028662, 0.000000, 0.999589, 0.000000, 1.000000, 0.000000, -0.999589, 0.000000, -0.028662, 0.059793, 0.054747, 0.489404, 0
-0.029454, 0.000000, 0.999566, 0.000000, 1.000000, 0.000000, -0.999566, 0.000000, -0.029454, 0.061441, 0.056260, 0.489087, 0
-0.030255, 0.000000, 0.999542, 0.000000, 1.000000, 0.000000, -0.999542, 0.000000, -0.030255, 0.063108, 0.057791, 0.488765, 0
-0.031066, 0.000000, 0.999517, 0.000000, 1.000000, 0.000000, -0.999517, 0.000000, -0.031066, 0.064795, 0.059341, 0.488437, 0
-0.031886, 0.000000, 0.999492, 0.000000, 1.000000, 0.000000, -0.999492, 0.000000, -0.031886, 0.066501, 0.060907, 0.488105, 0
-0.032715, 0.000000, 0.999465, 0.000000, 1.000000, 0.000000, -0.999465, 0.000000, -0.032715, 0.068226, 0.062492, 0.487767, 0
-0.033554, 0.000000, 0.999437, 0.000000, 1.000000, 0.000000, -0.999437, 0.000000, -0.033554, 0.069970, 0.064095, 0.487424, 0
