0.0,0.17095526139897996,0.0,0.03678531665273126,0.0,-0.39221024903354623
0.5235359695466449,-0.03687810884215834,0.0098851242344302,0.031119063590959787,-0.23582662606591223,-0.34601088746532005
0.4973580972248349,-0.03501508562483379,0.009419688470226329,0.02875670423440045,-0.22429304379678378,-0.32885049117264736
0.4724883076429904,-0.03324406242642352,0.008980894158688633,0.026828730152087532,-0.21330324049405935,-0.3125038349127758
0.44886139714776313,-0.03155765093542696,0.008566394882829032,0.025079548014773814,-0.20283320634167507,-0.2969440944450956
0.42641538639561116,-0.029949318925942874,0.008174193410895215,0.023438967558692868,-0.1928616169878839,-0.2821465983741973
0.4051208771672374,-0.02989011644256526,0.008106352174067763,0.021679326591760747,-0.18899452811957043,-0.26456989148884513
0.38487602845984553,-0.0283463419626071,0.007739784052325529,0.019951097452269907,-0.1800727587942555,-0.2516878965623209
0.3656397041497521,-0.02683127092255747,0.0073845235165156614,0.018047867410430605,-0.17272156174140096,-0.24012882990936615
0.3473564047323331,-0.02537883381489324,0.007047327144143037,0.016911553297945286,-0.16811377537861916,-0.23008202068621258
0.32998660752725245,-0.02398600495002938,0.006726892786450286,0.015850526079917805,-0.16352579622221958,-0.22039436298257148
0.3134849346408031,-0.022649813348975565,0.006422327806787008,0.01486272444342428,-0.1589426493294098,-0.2110473140764785
0.297808120688185,-0.021368425303767664,0.006132644670708516,0.013943990592431042,-0.15435204037474853,-0.20202468081070982
0.28291567524715644,-0.020298657796249425,0.00583190393037074,0.01307251520771404,-0.1497460371505995,-0.19331450766367703
0.2687675873041079,-0.019109856707859845,0.0055711495629338185,0.01227557545393224,-0.14510070645855633,-0.18489463282541652
0.2553270398648007,-0.017966509454657737,0.005323255176314066,0.011531887948273981,-0.1404169153483327,-0.17675764197649377
0.24255872640497073,-0.01686932800782419,0.005087168794805435,0.010837152949832632,-0.1356872778811419,-0.16889131377920497
0.23042968822984045,-0.01602475267842248,0.004835544052056834,0.01016584151654331,-0.13092183217559003,-0.16129350531061215
0.21890702489372174,-0.014998694077208056,0.0046231491823878765,0.009556055602618992,-0.12609926361668072,-0.15394197068500795
0.20796131489477698,-0.014247791920063249,0.004393641152447616,0.00896746808416747,-0.12124778381114465,-0.14684155319796818
0.1975627924060333,-0.013286600042243251,0.004202347646629657,0.008435048956606803,-0.11633018750222082,-0.13996636946504684
0.18768497957023936,-0.012621435796481803,0.00399301479510909,0.007918368023744814,-0.1113809281775761,-0.133323589658332
0.17830144354715047,-0.011989598951335922,0.003793814537869541,0.0074340150557187165,-0.10638024848818622,-0.12689592507255285
0.16938742837432008,-0.011389420493983275,0.0036042981724286995,0.006979836898629012,-0.10132830057216707,-0.12067519661559191
0.1609174963725916,-0.010522169354635251,0.0034504780588077264,0.006572898243171671,-0.09624755378413657,-0.11466026426207383
0.1528699977929397,-0.00970331283101255,0.0033047947287172482,0.0061941120985583315,-0.09142072065993868,-0.10894474109106232
0.14522499753137416,-0.008912159506569593,0.003165679648201966,0.005840441576193944,-0.08683647827938544,-0.10351328826600698
0.13796353236647424,-0.008479678190220778,0.0030074243031520745,0.005491683980580291,-0.08248202449366966,-0.09835287795605359
0.1310652175921994,-0.008067435149123616,0.002856832920319227,0.005164739985143368,-0.07834633722893665,-0.09344904834033421
0.12451077413296312,-0.007319163037605201,0.002738053096725315,0.0048760487246429195,-0.07441902865444974,-0.0887881944837895
0.11828525212902793,-0.006962823007439101,0.0026004900873163746,0.004588411182046406,-0.07068836719459079,-0.08436014733674248
0.11237103551257996,-0.0066232248212728315,0.0024696554690795836,0.0043184731835135175,-0.06714508056720293,-0.08015245065317514
0.10675153333351253,-0.005908136899398797,0.0023683573697986455,0.0040821714514531066,-0.06378031207701947,-0.07615335885436443
0.10141411042305881,-0.005619664051500917,0.0022488589664929463,0.003844160404880465,-0.06058388418509992,-0.07235419378713977
0.09634358694821682,-0.005344803852762234,0.0021352493232813384,0.0036205990070258373,-0.05754791860502494,-0.06874420712118441
0.09152564091170982,-0.004656346066125516,0.0020488482401047198,0.003426828692331501,-0.054664929138752705,-0.06531329531480899
0.08694959442078433,-0.0044284512655426425,0.0019450864871576267,0.0032293926002032913,-0.051926030253734365,-0.062054018546034234
0.08260146160853707,-0.0037626807509383484,0.0018669698020590997,0.003059404029425469,-0.04932513597077992,-0.05895646914251097
0.07847167337171301,-0.0035784814781714015,0.0017722017322941233,0.0028848529089237247,-0.04685416189261646,-0.05601394034078335
0.07454836411352679,-0.0034029899256140667,0.0016821561598302128,0.002720825612489286,-0.044507147656530216,-0.05321806637691368
0.07082121966217232,-0.0032358289240713516,0.0015966088534436762,0.0025667357644872345,-0.04227786762254729,-0.05056156264978029
0.06728042840721786,-0.0030766320651822556,0.0015153448680027867,0.0024220554955481995,-0.040160395447929716,-0.04803749805854606
0.06391592865451291,-0.0024202507921938514,0.0014559864302807082,0.0023003688090059084,-0.038149634454962895,-0.04563877875865903
0.06072040894170791,-0.002301278639912373,0.0013817356824704244,0.0021725666409714794,-0.036239167125575296,-0.04336019089857916
0.05768396592748559,-0.0016611306487738695,0.0013280174053220595,0.002066198425665702,-0.034424980667627766,-0.04119478497195841
0.0548000409562452,-0.0015796661290302589,0.0012601768808928142,0.0019533271409536562,-0.03270123060941955,-0.03913784635292966
0.052060298942124744,-0.0015020430188360274,0.0011957536748675374,0.0018475737648618613,-0.031063889418044718,-0.037183521778766396
0.049456929636536945,-0.0008692057473944179,0.0011498631883093478,0.0017631527700636915,-0.029509390509305834,-0.03532616811276596
0.046984331375561565,-0.0008267926493078009,0.0010909883654838296,0.0016699574594299506,-0.028032019732497422,-0.03356202180515915
0.04463533864980796,-0.0007863349228764782,0.001035092157660215,0.0015829026359796582,-0.026628681339938894,-0.03188590710835272
0.04240377891239735,-0.0007477567126888333,0.0009820285545911155,0.0015029193418582107,-0.025295804678949107,-0.030293290647443284
0.04028329763417282,-0.00010902391306988929,0.0009450566231599901,0.0014380346713256953,-0.024029888523833275,-0.02878027012365595
0.03826932397004754,-0.00010412730464690831,0.0008965407231892136,0.0013668014567219788,-0.02282704649087432,-0.027342837783619105
0.03635602562316502,-9.937501872705569e-05,0.000850488730263095,0.0012997238944394737,-0.021684392596352586,-0.025977361691328076
0.034538375583177065,-9.477387984919102e-05,0.0008067789982845519,0.0012364442734072753,-0.020598913682094662,-0.024680317359126926
0.03281158676963823,-9.032780182290078e-05,0.0007652918259732432,0.0011766157929961486,-0.019567742851647384,-0.023448338411453922
0.031170769812524847,0.0005669997883694251,0.0007371691010143724,0.0011271950065889164,-0.01858837824007044,-0.022279319137544055
0.029612344932982503,0.0005384438395209002,0.0006992146022692695,0.0010726780098955085,-0.017657777830220735,-0.02116792622173793
0.028131821349316504,0.0005113666062697764,0.0006631950507061805,0.0010207440593637566,-0.016773725538446853,-0.020112437908886626
0.026725018506641614,0.0011697755339710584,0.0006391196522729731,0.0009766118507760458,-0.015934071545306783,-0.019111742772383172
0.02538884494624973,0.0011111865776426613,0.0006061594450515151,0.0009285747154887903,-0.015136222151430085,-0.018159687667581328
0.024119461858248044,0.0010555609130269532,0.0005748834459670053,0.0008825154178072066,-0.014378275027620865,-0.01725558197674819
0.022913530749413793,0.0010027450020199354,0.0005452087071542184,0.0008382847664085136,-0.013658234277988911,-0.016397001051519172
0.021767884111555794,0.000952593839833652,0.0005170527773754755,0.000795761077006049,-0.012974203305008945,-0.015581630693577087
0.020679504926884532,0.0009049699249659454,0.0004903383880394913,0.0007548382909538706,-0.012324380616715454,-0.014807274694904164
0.019645359022098633,0.001603929448894525,0.00047307198644471496,0.0007181059836952529,-0.011707165579153644,-0.014074071677463421
0.01866309080548801,0.001523753135285216,0.00044860457113077713,0.0006798879370703514,-0.0111207057466491,-0.013375255283796097
0.017729774220344142,0.002211833603083697,0.0004328798073438774,0.0006451552849069488,-0.010563668829341536,-0.0127137030184836
0.01684327096863098,0.002101271450564215,0.00041046967581636116,0.0006096005254346528,-0.0100344034644952,-0.01208287765925268
0.01600108364690628,0.0019962474577404563,0.0003892103053523907,0.0005754429791248018,-0.009531614748217246,-0.011483618266747703
0.015200994488376343,0.0018964817695399242,0.0003690444537224075,0.0005426553708127837,-0.009053981386618282,-0.010914299980685703
0.014440899628746057,0.0018017098058113847,0.00034991614136597836,0.0005111967188852264,-0.00860024676985158,-0.010373391430668748
0.013718800319492408,0.001711680489373676,0.00033177152885746777,0.0004810029075797569,-0.008169216637028522,-0.009859457803400565
0.013032727566926307,0.0024465218116476763,0.00032046971211809505,0.0004527974566170783,-0.007759807214445753,-0.009373063154133957
0.012381027681066267,0.0023242492273010534,0.0003038374446046005,0.0004249689791209443,-0.007370837565688433,-0.0089087357171701
0.011761905213945541,0.002208092147925605,0.00028806203070722805,0.0003983290186995276,-0.007001337607268922,-0.008467479533709547
0.011173732107315119,0.0020977439311388882,0.00027310071126380916,0.0003728295383791313,-0.006650334543422051,-0.00804812783981404
0.010614961597558897,0.0019929135221777357,0.0002589105174411472,0.00034843220314134996,-0.006316904455501773,-0.007649572006242643
0.010084124236678295,0.0018933244470573163,0.0002454524392265621,0.00032509612112478265,-0.0060001685328605475,-0.007270756280247729
0.009579823984975902,0.001798714181012767,0.0002326888830625504,0.00030278083769967585,-0.005699292346142541,-0.00691068334525768
0.009100734553880626,0.0017088334099892321,0.00022058418303726236,0.00028145706777848984,-0.005413483498428299,-0.006568404451383319
0.00864559597511995,0.0016234453370065386,0.00020910495497706127,0.0002610687686136811,-0.005141988687684385,-0.0062430328363401975
0.008213218719299246,0.0024449973986522032,0.00020231539235596036,0.0002412544588668268,-0.00488411333977663,-0.005934994457583515
0.007802446657706049,0.0023228094359094877,0.00019571948182553773,0.00022660930349993236,-0.004659390084905049,-0.005631690759400197
0.007412214814900864,0.0022067277306013562,0.00018958012666076354,0.00021267913317893567,-0.004446442607286759,-0.005343371709442151
0.00704149653783881,0.002096446959110725,0.00018386655672957133,0.00019942611936928464,-0.004244617361527508,-0.00506930318455304
0.006689316513991908,0.001991677075571623,0.00017855493945449424,0.0001868083055004817,-0.004053331146556597,-0.004808772040732455
0.006354755804361463,0.0028380276665652244,0.00017693427893145165,0.00017418796414995192,-0.0038704700010401397,-0.004561989242513411
0.006036917498093361,0.002696169630274981,0.00017207726434982065,0.00016269199527837503,-0.0036987838471615156,-0.004326432336947996
0.005734974120353198,0.0025614021522374236,0.00016756199897190066,0.00015175460020029163,-0.0035359583741958246,-0.004102528571432389
0.005448130270535285,0.002433369714278193,0.0001633704178078317,0.00014135776494367835,-0.0033815514236692074,-0.0038896888853558434
0.005175631809673485,0.003291815354082411,0.00016227678598649297,0.00013054503984880303,-0.0032338306302509006,-0.003687941932293356
0.004916762335424129,0.0031272563065290727,0.00015841610610856365,0.00012105112121671207,-0.003095021974856289,-0.003495544543862405
0.004670839274511734,0.002970922289902346,0.00015482633391832474,0.00011201963300858907,-0.0029632701478539882,-0.003312676672297292
0.004437216327029465,0.0028224035051621836,0.0001514918648892299,0.00010342594770152127,-0.0028382151005188205,-0.0031388621818042774
0.00421527859021061,0.0026813092188865684,0.00014838405566266528,9.522966350393106e-05,-0.002719434763633008,-0.002973669802316402
0.004004441255565331,0.002547267082996656,0.0001454918803783101,8.741782386350325e-05,-0.002606627197942567,-0.002816663090904833
0.0038041501007229626,0.0024199257262331395,0.0001427883171247215,7.99689842136647e-05,-0.0024994146587424427,-0.0026674536770514468
0.0036138772429546756,0.002298949271957332,0.0001402607350319043,7.28482331530462e-05,-0.002397504392967121,-0.0025256523489096184
0.00343312245908001,0.0021840204643922946,0.0001378892803941653,6.604651356048956e-05,-0.00230058625980918,-0.00239090124190994
0.0032614092993539195,0.002074836228067138,0.00013565739063930155,5.9534075558862745e-05,-0.0022083708108332906,-0.0022628568357527692
0.0030982862777652323,0.001971110112644404,0.00013354939412872678,5.32968044335816e-05,-0.0021205875010847242,-0.0021411935871335844
0.002943323339203441,0.0018725687323228825,0.00013154961274800718,4.7309664717957175e-05,-0.002036977800926031,-0.0020256011118428927
0.00279611252578449,0.001778952935664956,0.0001296438746749794,4.155394458232873e-05,-0.0019572967632927878,-0.0019157858954651841
0.0026562666642328124,0.0016900171026130696,0.0001278149569711866,3.600985695343853e-05,-0.0018812968704832536,-0.001811471514157059
0.0025234170025956225,0.0016055268121640885,0.00012605216826836247,3.066467797854126e-05,-0.0018087716317155954,-0.0017123899678215847
0.0023972141007541155,0.0015252602185505853,0.00012433992557117307,2.5498631524047092e-05,-0.0017394981618659004,-0.0016182928551405921
0.002277325128047598,0.0014490058999988894,0.00012266777485995793,2.0499175699803568e-05,-0.001673289659470565,-0.0015289385101771703
0.002163434323413399,0.0013765633464374427,0.0001210190108376271,1.564404475979893e-05,-0.0016099323361632662,-0.0014441056795826464
0.0020552416967011575,0.001307742099856521,0.00011938635737323997,1.0932598778155254e-05,-0.0015492709266240116,-0.0013635753255514243
0.0019524625531991266,0.0012423612525651374,0.00011775640340540332,6.334476220078875e-06,-0.001491120503910301,-0.0012871426082412562
0.001854825460277628,0.001180248697029911,0.00011611773422493188,1.8483284647835619e-06,-0.001435319986802458,-0.0012146172046305346
0.0017620738129232251,0.0011212411957275056,0.00011445788315538569,-2.558612867950495e-06,-0.0013817023038376374,-0.0011458101479663015
0.0016739029069559237,0.0022150403244102826,0.00011383351221023522,-8.763103796561812e-06,-0.0013297967778316284,-0.0010793870946821738
0.001590203551664095,0.0021042916382158433,0.00011198373194009516,-1.3024105768229337e-05,-0.0012801699146471914,-0.0010175958298064833
0.0015106917763797396,0.001999080846570281,0.00011059399810441355,-1.721942778352254e-05,-0.0012323208020480476,-0.0009590246425147105
0.0014351596033492166,0.0018991288108325167,0.00010814030583858817,-2.1361465927074467e-05,-0.001186105727418955,-0.000903525187794407
0.0013634056272824326,0.0018041748569960553,0.00010614838819812134,-2.5462805852252554e-05,-0.0011414060180425245,-0.0008509644886141832
0.0012952415920480626,0.0017139681728518905,0.00010408743537343238,-2.9546817275170945e-05,-0.0010981063270810087,-0.000801194776933878
0.0012304878338001747,0.0016282715063713263,0.0001019477276435388,-3.361237628889806e-05,-0.001056099126863667,-0.0007540931383933669
0.001168973536592226,0.0015468593320789898,9.972030327526842e-05,-3.7671409415701576e-05,-0.001015281266633335,-0.0007095406359738052
