0.5235987755982988,-0.1,0.1,0.0,-0.2,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.5235987755982988,-0.10066630852404931,0.0996153065942768,-4.725158275698508e-17,-0.18160880302505802,0.3003247548018689,-1.72726371484676,3.521682902848312e-18,-0.016197617083082663,-0.0161976170830814,-0.016197617083082157,-0.016197617083083374,0.0
0.5235603658475368,-0.0984214252767101,0.09521088255963914,-0.02615705334406927,-0.16609529703470188,0.394502977236098,-1.835111488976975,-0.0004929886729387604,0.08280264977131777,-0.1260646669519231,0.08179995311984758,-0.1250619703004543,0.0
0.5235238828881384,-0.09611997990649188,0.09061494159798979,-0.05100451887999814,-0.12460849372601986,0.42850691170435534,-1.9088514258501492,-0.0009140348537147476,0.1848845909459996,-0.24097453431796334,0.1829294970386568,-0.23901944041062206,0.0
0.5234892295042103,-0.09389383149629205,0.08581541490994885,-0.07460807908994839,-0.07074248965077862,0.4297932778354973,-1.9623414990699972,-0.0012710762225721615,0.2863506762535994,-0.3622918875529299,0.28349094663949986,-0.359432157938832,0.0
0.5234563134654207,-0.09181789118637386,0.08083398188916686,-0.09703010573178729,-0.008475273540703612,0.40601062292461587,-1.9992480387505531,-0.0015712517473189848,0.3848809572241738,-0.48997219666965275,0.3811619457553568,-0.4862531852008373,0.0
0.5234563134654207,-0.08564695272567893,0.08439560280025724,-0.11832982993723107,0.14152472645929637,0.25601062292461585,-1.999248038750447,-0.0018210002592818858,0.5348809572241738,-0.3399721966696527,0.5311619457553568,-0.33625318520083736,0.0
0.523441461432687,-0.08454496385162069,0.07888409633423406,-0.13856588925416777,0.23066592891657867,0.15013122260422118,-1.981015054013444,-0.002041266432049426,0.6094520682847807,-0.48997219666965275,0.604957624370078,-0.4862531852008374,0.0
0.5234333496440943,-0.08525992951483014,0.07385970942308406,-0.15779886593388442,0.3273602351145347,0.006725161165733323,-1.9328463231232906,-0.0022201439580471754,0.6278430468344763,-0.6399721966696528,0.6229250821679868,-0.6362531852008374,0.0
0.5234341119188748,-0.08987683342200753,0.06988153044121745,-0.1760864956368277,0.345992166731837,-0.007157653714209115,-1.93621274715653,-0.0023623639594091647,0.5257280977179221,-0.7899721966696528,0.5208499318189234,-0.7862531852008374,0.0
0.5234355746387132,-0.09447997848783489,0.06589965965430628,-0.19346031659627774,0.3507308374749247,0.0066773017263363245,-1.9534757374086142,-0.0024718991612193795,0.4240188799497195,-0.9399721966696528,0.4192170834233331,-0.9362531852008374,0.0
0.5234374475406711,-0.09905471235299047,0.06191016596780964,-0.2099656221624438,0.36673923912518974,-0.005600277047543381,-1.9559656926080808,-0.002552764549563784,0.32317453693463877,-1.0899721966696527,0.3184705256052157,-1.0862531852008375,0.0
0.5234395614725605,-0.10358558037309612,0.057908904313717174,-0.22564564604568066,0.3717387517870856,0.004088051793084718,-1.9694800375991948,-0.002608584783321922,0.22367581527823288,-1.2399721966696526,0.2190821734453537,-1.2362531852008374,0.0
0.5234417506730575,-0.1080668966766098,0.053894349550986334,-0.24054038562678504,0.38364814618810694,-0.0026830652653785907,-1.9736600481057116,-0.0025965050588409692,0.12570227523876515,-1.3899721966696525,0.1212229327160442,-1.3862531852008373,0.0
0.52344365948005,-0.11247299318217807,0.04985961959011368,-0.2546906426734634,0.38989061364810423,0.0014721824003228069,-1.9830050626179188,-0.0026149309348923113,0.03005439588913049,-1.5399721966696525,0.02567471318412337,-1.5362531852008372,0.0
0.5234454489666952,-0.11679915392412803,0.04580345127034219,-0.26813291355055324,0.3985053123013707,-0.0006788416638512339,-1.988476919188614,-0.0026167617679066437,-0.06312662814497501,-1.6899721966696524,-0.06741288081040206,-1.6862531852008371,0.0
0.5234470591931725,-0.12103792415082643,0.041723846575166014,-0.28090253540750704,0.40518146855277604,0.0002643895271813954,-1.9951631514001351,-0.0026043317358488095,-0.1536094309602395,-1.8399721966696523,-0.15781161285379813,-1.836253185200837,0.0
0.5234484308282453,-0.12520544437569067,0.03762513384904076,-0.29303212990407174,0.4168383873097153,-0.01071584944906156,-1.9951631514001353,-0.0025302343090787974,-0.24188996598597973,-1.9899721966696522,-0.24602053409047275,-1.986253185200837,0.0
0.5234492944136856,-0.12926758785810902,0.03349816431987263,-0.30455510322188967,0.4276867086069693,-0.020732263170226015,-1.9951631514001353,-0.0024988957261677727,-0.32690923309278985,-2.1399721966696523,-0.33099471294692917,-2.136253185200837,0.0
