-0.008405, 0.000000, 0.999965, 0.000000, 1.000000, 0.000000, -0.999965, 0.000000, -0.008405, 0.017563, 0.000000, 0.497071, 0
-0.008853, 0.000000, 0.999961, 0.000000, 1.000000, 0.000000, -0.999961, 0.000000, -0.008853, 0.018498, 0.000000, 0.496911, 0
-0.009311, 0.000000, 0.999957, 0.000000, 1.000000, 0.000000, -0.999957, 0.000000, -0.009311, 0.019456, 0.000000, 0.496746, 0
-0.009781, 0.000000, 0.999952, 0.000000, 1.000000, 0.000000, -0.999952, 0.000000, -0.009781, 0.020436, 0.000000, 0.496577, 0
-0.010262, 0.000000, 0.999947, 0.000000, 1.000000, 0.000000, -0.999947, 0.000000, -0.010262, 0.021439, 0.000000, 0.496404, 0
-0.010753, 0.000000, 0.999942, 0.000000, 1.000000, 0.000000, -0.999942, 0.000000, -0.010753, 0.022465, 0.000000, 0.496226, 0
-0.011255, 0.000000, 0.999937, 0.000000, 1.000000, 0.000000, -0.999937, 0.000000, -0.011255, 0.023512, 0.000000, 0.496044, 0
-0.011767, 0.000000, 0.999931, 0.000000, 1.000000, 0.000000, -0.999931, 0.000000, -0.011767, 0.024582, 0.000000, 0.495858, 0
-0.012291, 0.000000, 0.999924, 0.000000, 1.000000, 0.000000, -0.999924, 0.000000, -0.012291, 0.025674, 0.000000, 0.495667, 0
-0.012824, 0.000000, 0.999918, 0.000000, 1.000000, 0.000000, -0.999918, 0.000000, -0.012824, 0.026788, 0.000000, 0.495471, 0
-0.013369, 0.000000, 0.999911, 0.000000, 1.000000, 0.000000, -0.999911, 0.000000, -0.013369, 0.027924, 0.000000, 0.495272, 0
-0.013924, 0.000000, 0.999903, 0.000000, 1.000000, 0.000000, -0.999903, 0.000000, -0.013924, 0.029081, 0.000000, 0.495067, 0
-0.014489, 0.000000, 0.999895, 0.000000, 1.000000, 0.000000, -0.999895, 0.000000, -0.014489, 0.030261, 0.000000, 0.494859, 0
-0.015064, 0.000000, 0.999887, 0.000000, 1.000000, 0.000000, -0.999887, 0.000000, -0.015064, 0.031461, 0.000000, 0.494645, 0
-0.015650, 0.000000, 0.999878, 0.000000, 1.000000, 0.000000, -0.999878, 0.000000, -0.015650, 0.032683, 0.000000, 0.494427, 0
-0.016246, 0.000000, 0.999868, 0.000000, 1.000000, 0.000000, -0.999868, 0.000000, -0.016246, 0.033926, 0.000000, 0.494205, 0
-0.016852, 0.000000, 0.999858, 0.000000, 1.000000, 0.000000, -0.999858, 0.000000, -0.016852, 0.035190, 0.000000, 0.493978, 0
-0.017469, 0.000000, 0.999847, 0.000000, 1.000000, 0.000000, -0.999847, 0.000000, -0.017469, 0.036476, 0.000000, 0.493747, 0
-0.018095, 0.000000, 0.999836, 0.000000, 1.000000, 0.000000, -0.999836, 0.000000, -0.018095, 0.037782, 0.000000, 0.493510, 0
-0.018732, 0.000000, 0.999825, 0.000000, 1.000000, 0.000000, -0.999825, 0.000000, -0.018732, 0.039109, 0.000000, 0.493270, 0
-0.019378, 0.000000, 0.999812, 0.000000, 1.000000, 0.000000, -0.999812, 0.000000, -0.019378, 0.040456, 0.000000, 0.493024, 0
-0.020035, 0.000000, 0.999799, 0.000000, 1.000000, 0.000000, -0.999799, 0.000000, -0.020035, 0.041825, 0.000000, 0.492774, 0
-0.020701, 0.000000, 0.999786, 0.000000, 1.000000, 0.000000, -0.999786, 0.000000, -0.020701, 0.043213, 0.000000, 0.492520, 0
-0.021377, 0.000000, 0.999771, 0.000000, 1.000000, 0.000000, -0.999771, 0.000000, -0.021377, 0.044622, 0.000000, 0.492260, 0
-0.022063, 0.000000, 0.999757, 0.000000, 1.000000, 0.000000, -0.999757, 0.000000, -0.022063, 0.046051, 0.000000, 0.491996, 0
-0.022758, 0.000000, 0.999741, 0.000000, 1.000000, 0.000000, -0.999741, 0.000000, -0.022758, 0.047501, 0.000000, 0.491727, 0
-0.023464, 0.000000, 0.999725, 0.000000, 1.000000, 0.000000, -0.999725, 0.000000, -0.023464, 0.048970, 0.000000, 0.491453, 0
-0.024179, 0.000000, 0.999708, 0.000000, 1.000000, 0.000000, -0.999708, 0.000000, -0.024179, 0.050459, 0.000000, 0.491175, 0
-0.024903, 0.000000, 0.999690, 0.000000, 1.000000, 0.000000, -0.999690, 0.000000, -0.024903, 0.051967, 0.000000, 0.490892, 0
-0.025637, 0.000000, 0.999671, 0.000000, 1.000000, 0.000000, -0.999671, 0.000000, -0.025637, 0.053496, 0.000000, 0.490604, 0
-0.026380, 0.000000, 0.999652, 0.000000, 1.000000, 0.000000, -0.999652, 0.000000, -0.026380, 0.055044, 0.000000, 0.490311, 0
-0.027133, 0.000000, 0.999632, 0.000000, 1.000000, 0.000000, -0.999632, 0.000000, -0.027133, 0.056611, 0.000000, 0.490013, 0
-0.027895, 0.000000, 0.999611, 0.000000, 1.000000, 0.000000, -0.999611, 0.000000, -0.027895, 0.058197, 0.000000, 0.489710, 0
-0.028667, 0.000000, 0.999589, 0.000000, 1.000000, 0.000000, -0.999589, 0.000000, -0.028667, 0.059803, 0.000000, 0.489402, 0
-0.029447, 0.000000, 0.999566, 0.000000, 1.000000, 0.000000, -0.999566, 0.000000, -0.029447, 0.061427, 0.000000, 0.489090, 0
-0.030237, 0.000000, 0.999543, 0.000000, 1.000000, 0.000000, -0.999543, 0.000000, -0.030237, 0.063071, 0.000000, 0.488772, 0
-0.031036, 0.000000, 0.999518, 0.000000, 1.000000, 0.000000, -0.999518, 0.000000, -0.031036, 0.064733, 0.000000, 0.488449, 0
-0.031844, 0.000000, 0.999493, 0.000000, 1.000000, 0.000000, -0.999493, 0.000000, -0.031844, 0.066414, 0.000000, 0.488122, 0
-0.032661, 0.000000, 0.999466, 0.000000, 1.000000, 0.000000, -0.999466, 0.000000, -0.032661, 0.068114, 0.000000, 0.487789, 0
-0.033487, 0.000000, 0.999439, 0.000000, 1.000000, 0.000000, -0.999439, 0.000000, -0.033487, 0.069831, 0.000000, 0.487451, 0
-0.034322, 0.000000, 0.999411, 0.000000, 1.000000, 0.000000, -0.999411, 0.000000, -0.034322, 0.071568, 0.000000, 0.487109, 0
-0.035166, 0.000000, 0.999382, 0.000000, 1.000000, 0.000000, -0.999382, 0.000000, -0.035166, 0.073322, 0.000000, 0.486761, 0
-0.036018, 0.000000, 0.999351, 0.000000, 1.000000, 0.000000, -0.999351, 0.000000, -0.036018, 0.075094, 0.000000, 0.486407, 0
-0.036879, 0.000000, 0.999320, 0.000000, 1.000000, 0.000000, -0.999320, 0.000000, -0.036879, 0.076885, 0.000000, 0.486049, 0
-0.037749, 0.000000, 0.999287, 0.000000, 1.000000, 0.000000, -0.999287, 0.000000, -0.037749, 0.078693, 0.000000, 0.485686, 0
-0.038628, 0.000000, 0.999254, 0.000000, 1.000000, 0.000000, -0.999254, 0.000000, -0.038628, 0.080519, 0.000000, 0.485317, 0
-0.039515, 0.000000, 0.999219, 0.000000, 1.000000, 0.000000, -0.999219, 0.000000, -0.039515, 0.082362, 0.000000, 0.484943, 0
-0.040411, 0.000000, 0.999183, 0.000000, 1.000000, 0.000000, -0.999183, 0.000000, -0.040411, 0.084223, 0.000000, 0.484564, 0
-0.041315, 0.000000, 0.999146, 0.000000, 1.000000, 0.000000, -0.999146, 0.000000, -0.041315, 0.086101, 0.000000, 0.484179, 0
-0.042228, 0.000000, 0.999108, 0.000000, 1.000000, 0.000000, -0.999108, 0.000000, -0.042228, 0.087997, 0.000000, 0.483789, 0
-0.043149, 0.000000, 0.999069, 0.000000, 1.000000, 0.000000, -0.999069, 0.000000, -0.043149, 0.089910, 0.000000, 0.483394, 0
-0.044079, 0.000000, 0.999028, 0.000000, 1.000000, 0.000000, -0.999028, 0.000000, -0.044079, 0.091839, 0.000000, 0.482994, 0
-0.045016, 0.000000, 0.998986, 0.000000, 1.000000, 0.000000, -0.998986, 0.000000, -0.045016, 0.093786, 0.000000, 0.482588, 0
-0.045962, 0.000000, 0.998943, 0.000000, 1.000000, 0.000000, -0.998943, 0.000000, -0.045962, 0.095749, 0.000000, 0.482176, 0
-0.046916, 0.000000, 0.998899, 0.000000, 1.000000, 0.000000, -0.998899, 0.000000, -0.046916, 0.097729, 0.000000, 0.481760, 0
-0.047878, 0.000000, 0.998853, 0.000000, 1.000000, 0.000000, -0.998853, 0.000000, -0.047878, 0.099725, 0.000000, 0.481337, 0
-0.048848, 0.000000, 0.998806, 0.000000, 1.000000, 0.000000, -0.998806, 0.000000, -0.048848, 0.101737, 0.000000, 0.480909, 0
-0.049826, 0.000000, 0.998758, 0.000000, 1.000000, 0.000000, -0.998758, 0.000000, -0.049826, 0.103766, 0.000000, 0.480476, 0
-0.050813, 0.000000, 0.998708, 0.000000, 1.000000, 0.000000, -0.998708, 0.000000, -0.050813, 0.105811, 0.000000, 0.480037, 0
-0.051807, 0.000000, 0.998657, 0.000000, 1.000000, 0.000000, -0.998657, 0.000000, -0.051807, 0.107873, 0.000000, 0.479593, 0
-0.052808, 0.000000, 0.998605, 0.000000, 1.000000, 0.000000, -0.998605, 0.000000, -0.052808, 0.109950, 0.000000, 0.479143, 0
-0.053818, 0.000000, 0.998551, 0.000000, 1.000000, 0.000000, -0.998551, 0.000000, -0.053818, 0.112042, 0.000000, 0.478687, 0
-0.054835, 0.000000, 0.998495, 0.000000, 1.000000, 0.000000, -0.998495, 0.000000, -0.054835, 0.114151, 0.000000, 0.478226, 0
-0.055860, 0.000000, 0.998439, 0.000000, 1.000000, 0.000000, -0.998439, 0.000000, -0.055860, 0.116275, 0.000000, 0.477759, 0
-0.056893, 0.000000, 0.998380, 0.000000, 1.000000, 0.000000, -0.998380, 0.000000, -0.056893, 0.118414, 0.000000, 0.477286, 0
