0.5235987755982988,-0.1,0.1,0.0,-0.2,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0.0
0.5235987755982988,-0.1002736108042163,0.09984203072853254,-1.943075272612658e-17,-0.19254717699103083,0.2412616604443462,-1.6522190663119944,1.465401525606536e-18,-0.0066513377459988254,-0.006651337745998306,-0.006651337745998618,-0.006651337745999118,0.0
0.5235830327151169,-0.09950970389586043,0.09799742703396361,-0.010722809227315179,-0.1982949686963604,0.3072494605115079,-1.711889543115267,-0.00017508827721455166,0.02973705473063709,-0.05401821689723845,0.02932608262230947,-0.05360724478891111,0.0
0.5235672293584113,-0.09861741910063244,0.09611599888521477,-0.021487125039679665,-0.19326520273471368,0.3514047968659683,-1.7605012501455541,-0.00034410388972574437,0.07010268831568653,-0.10145501257962711,0.06927916542178095,-0.10063148968572158,0.0
0.5235513746557098,-0.09766107840050169,0.09415912430522792,-0.03228672867306402,-0.1820421074628627,0.3829099949670503,-1.802652861441068,-0.0005068000172103103,0.11289331355652825,-0.15056788636553844,0.11165589947630958,-0.1493304722853199,0.0
0.5235354775756534,-0.09666416184808668,0.09211437717507916,-0.043115508541103825,-0.16635485288297983,0.4051856031635337,-1.8400363489841116,-0.0006629464102050344,0.1575293981884152,-0.2018949579418317,0.15587698664988384,-0.2002425464033004,0.0
0.5235195469259363,-0.0956405286919522,0.08997627649455965,-0.05396746136761795,-0.14704054864284677,0.4198313829840161,-1.8734149348612092,-0.0008123398315092417,0.203654581706346,-0.2557004959774876,0.2015862963646704,-0.2536322106358121,0.0
0.523503591353328,-0.09460022930105794,0.08774156437266525,-0.06483669269619773,-0.1246586046071749,0.42787864156833155,-1.903261123283073,-0.0009547890647007564,0.251004917309386,-0.31215549755142574,0.24852010754593803,-0.30967068778797785,0.0
0.5234876193411298,-0.09355231556450583,0.08540759889751104,-0.0757174180802009,-0.0994849650473983,0.4297520032839296,-1.9297241576514277,-0.0010901347634139388,0.29934043394872245,-0.37140556382245055,0.29643867060367685,-0.36850380047740505,0.0
0.5234716392090693,-0.09250620975763334,0.08297360911755945,-0.08660396354675078,-0.07173641262236274,0.42577797565639364,-1.952914322461551,-0.00121823906187773,0.34839609473721866,-0.4335453609357795,0.3450771658394349,-0.4302264320379958,0.0
0.5234556591128233,-0.09147164361155201,0.08043725353931691,-0.09749076611889332,-0.04151137199669215,0.4159970572533112,-1.97277426765958,-0.0013389809238900296,0.39791007793596206,-0.4987171207653586,0.3941739844203897,-0.49498102724978643,0.0
0.5234396870429453,-0.09046079493891357,0.0777971027458523,-0.10837237447052814,-0.008831108780477215,0.40029710238842864,-1.98917115426025,-0.0014522608522837188,0.4475431955069964,-0.5670557204760477,0.4433901469040821,-0.5629026718731336,0.0
0.5234396870429453,-0.08428979726205763,0.08135862105582048,-0.11924344958684807,0.14116889121952278,0.2502971023884286,-1.989171154260573,-0.0015580091454491874,0.5975431955069964,-0.41705572047604766,0.5933901469040821,-0.41290267187313356,0.0
0.5234237585890334,-0.0837517156474358,0.07810693817698457,-0.13009736409193276,0.18835236374885453,0.19563702045744244,-1.9812468511164587,-0.0015983040701903178,0.6382965140419203,-0.5066241243215175,0.6337276489579379,-0.5020552592375354,0.0
0.5234078557718298,-0.08368564784313447,0.07459628214229251,-0.14093233819049467,0.23989315200551492,0.12749145038699716,-1.9640492052003484,-0.001694816806475597,0.667474080451365,-0.6072784783396612,0.6624900681393303,-0.6022944660276267,0.0
0.5233919913156733,-0.08461561313096688,0.07063410781051215,-0.15174142991740658,0.29249820689359757,0.04904702697314582,-1.9376198808191598,-0.001783485156171161,0.6714916496954066,-0.7285968619789271,0.6660934915805483,-0.7231987038640688,0.0
0.5233840818467974,-0.08720895603166257,0.0661134156124896,-0.16251975200165103,0.3265539700785942,-0.0025357051090564436,-1.9195064029622013,-0.001864313408774569,0.6319842169200416,-0.8785968619789272,0.6261731012722938,-0.8731987038640688,0.0
0.5233762014088411,-0.09028673200794858,0.061722649267267914,-0.17326054271025818,0.33329401821969745,0.00017907910796756974,-1.9285714374701255,-0.001864560544023475,0.5775444954438482,-1.0285968619789272,0.5713219379828056,-1.0231987038640689,0.0
0.5233683475092227,-0.09341237883815655,0.057344736273951306,-0.1839635140309456,0.34129527335556425,-0.0001773421757278848,-1.935634082930196,-0.001932649826678636,0.5216295271991063,-1.178596861978927,0.5149969135053514,-1.1731987038640688,0.0
